,Name,Type,County,Population,Land Area miles2,Address,Indicator,Latitude,Longitude
319,Pismo Beach,City,San Luis Obispo,7655,3.6,"Pismo Beach, California",0.0,33.7312058,-117.7697509
320,Pittsburg,City,Contra Costa,63264,17.22,"Pittsburg, California",0.0,38.0181745,-121.8901232
321,Placentia,City,Orange,50533,6.57,"Placentia, California",0.0,33.8714814,-117.8617337
322,Placerville,City,El Dorado,10389,5.81,"Placerville, California",0.0,38.7296252,-120.798546
323,Pleasant Hill,City,Contra Costa,33152,7.07,"Pleasant Hill, California",0.0,37.9479786,-122.0607963
325,Plymouth,City,Amador,1005,0.93,"Plymouth, California",0.0,38.4818531,-120.844659
326,Point Arena,City,Mendocino,449,1.35,"Point Arena, California",0.0,38.917953499999996,-123.72562137721481
327,Pomona,City,Los Angeles,149058,22.95,"Pomona, California",0.0,34.0553813,-117.7517496
328,Port Hueneme,City,Ventura,21723,4.45,"Port Hueneme, California",0.0,34.1477829,-119.1951074
329,Porterville,City,Tulare,54165,17.61,"Porterville, California",0.0,36.06523,-119.0167679
330,Portola,City,Plumas,2104,5.41,"Portola, California",0.0,39.819389,-120.46736204229074
331,Portola Valley,Town,San Mateo,4353,9.09,"Portola Valley, California",0.0,37.3736298,-122.219047
332,Poway,City,San Diego,47811,39.08,"Poway, California",0.0,32.9628234,-117.0358646
333,Rancho Cordova,City,Sacramento,64776,33.51,"Rancho Cordova, California",0.0,38.5890723,-121.302728
335,Rancho Mirage,City,Riverside,17218,24.45,"Rancho Mirage, California",0.0,33.763346,-116.4228596
338,Red Bluff,City,Tehama,14076,7.56,"Red Bluff, California",0.0,40.1784279,-122.2359236
341,Redondo Beach,City,Los Angeles,66747,6.2,"Redondo Beach, California",0.0,33.8455911,-118.3886766
342,Redwood City,City,San Mateo,76815,19.42,"Redwood City, California",0.0,37.4863239,-122.2325233
343,Reedley,City,Fresno,24194,5.08,"Reedley, California",0.0,36.5963395,-119.4504029
344,Rialto,City,San Bernardino,99171,22.35,"Rialto, California",0.0,34.1064001,-117.3703235
345,Richmond,City,Contra Costa,103701,30.07,"Richmond, California",0.0,37.9357576,-122.3477486
346,Ridgecrest,City,Kern,27616,20.77,"Ridgecrest, California",0.0,35.6225064,-117.6699414
347,Rio Dell,City,Humboldt,3368,2.28,"Rio Dell, California",0.0,40.499301,-124.106437
348,Rio Vista,City,Solano,7360,6.69,"Rio Vista, California",0.0,38.1557502,-121.6913439
349,Ripon,City,San Joaquin,14297,5.3,"Ripon, California",0.0,37.741595,-121.1243828
350,Riverbank,City,Stanislaus,22678,4.09,"Riverbank, California",0.0,37.7360396,-120.9354895
352,Rocklin,City,Placer,56974,19.54,"Rocklin, California",0.0,38.7907339,-121.2357828
353,Rohnert Park,City,Sonoma,40971,7.0,"Rohnert Park, California",0.0,38.3396367,-122.7010984
354,Rolling Hills,City,Los Angeles,1860,2.99,"Rolling Hills, California",0.0,33.7668041,-118.3496623
355,Rolling Hills Estates,City,Los Angeles,8067,3.57,"Rolling Hills Estates, California",0.0,33.7877943,-118.3581284
356,Rosemead,City,Los Angeles,53764,5.16,"Rosemead, California",0.0,34.0676169,-118.0879763
358,Ross,Town,Marin,2415,1.56,"Ross, California",0.0,37.9624239,-122.5549775
360,St. Helena,City,Napa,5814,4.99,"St. Helena, California",0.0,38.5052288,-122.4700424
361,Salinas,City,Monterey,150441,23.18,"Salinas, California",0.0,36.6744117,-121.6550372
362,San Anselmo,Town,Marin,12336,2.68,"San Anselmo, California",0.0,37.9744323,-122.5615032
363,San Bernardino,City,San Bernardino,209924,59.2,"San Bernardino, California",0.0,34.8253019,-116.0833144
364,San Bruno,City,San Mateo,41114,5.48,"San Bruno, California",0.0,37.6304904,-122.4110835
369,San Fernando,City,Los Angeles,23645,2.37,"San Fernando, California",0.0,34.28497,-118.437652
371,San Gabriel,City,Los Angeles,39718,4.14,"San Gabriel, California",0.0,34.0991325,-118.1086041
372,San Jacinto,City,Riverside,44199,25.72,"San Jacinto, California",0.0,33.7839664,-116.9589086
373,San Joaquin,City,Fresno,4001,1.15,"San Joaquin, California",0.0,37.9372901,-121.2773719
375,San Juan Bautista,City,San Benito,1862,0.71,"San Juan Bautista, California",0.0,36.8455173,-121.5379894
377,San Leandro,City,Alameda,84950,13.34,"San Leandro, California",0.0,37.7249296,-122.1560768
379,San Marcos,City,San Diego,83781,24.37,"San Marcos, California",0.0,33.1433723,-117.1661449
380,San Marino,City,Los Angeles,13147,3.77,"San Marino, California",0.0,34.1215947,-118.1057394
382,San Pablo,City,Contra Costa,29139,2.63,"San Pablo, California",0.0,37.9621457,-122.3455263
385,Sand City,City,Monterey,334,0.56,"Sand City, California",0.0,36.6171819,-121.8482855
386,Sanger,City,Fresno,24270,5.52,"Sanger, California",0.0,36.708006,-119.5559652
389,Santa Clara,City,Santa Clara,116468,18.41,"Santa Clara, California",0.0,37.2333253,-121.6846349
392,Santa Fe Springs,City,Los Angeles,16223,8.87,"Santa Fe Springs, California",0.0,33.9480787,-118.0691499
395,Santa Paula,City,Ventura,29321,4.59,"Santa Paula, California",0.0,34.3541659,-119.0592705
397,Santee,City,San Diego,53413,16.24,"Santee, California",0.0,32.8383828,-116.9739167
398,Saratoga,City,Santa Clara,29926,12.38,"Saratoga, California",0.0,37.2638324,-122.0230146
399,Sausalito,City,Marin,7061,1.77,"Sausalito, California",0.0,37.8590272,-122.4854694
400,Scotts Valley,City,Santa Cruz,11580,4.59,"Scotts Valley, California",0.0,37.0510595,-122.0146841
401,Seal Beach,City,Orange,24168,11.29,"Seal Beach, California",0.0,33.7423967,-118.1055926
402,Seaside,City,Monterey,33025,9.24,"Seaside, California",0.0,36.6253775,-121.81728435938528
403,Sebastopol,City,Sonoma,7379,1.85,"Sebastopol, California",0.0,38.3845125,-122.8332501583744
404,Selma,City,Fresno,23219,5.14,"Selma, California",0.0,36.5707838,-119.6120765
405,Shafter,City,Kern,16988,27.94,"Shafter, California",0.0,35.5005139,-119.2717761
406,Shasta Lake,City,Shasta,10164,10.92,"Shasta Lake, California",0.0,40.6799638,-122.3626507
407,Sierra Madre,City,Los Angeles,10917,2.95,"Sierra Madre, California",0.0,34.1616729,-118.0528456
408,Signal Hill,City,Los Angeles,11016,2.19,"Signal Hill, California",0.0,33.804826,-118.168259
410,Solana Beach,City,San Diego,12867,3.52,"Solana Beach, California",0.0,32.9905597,-117.2691316
411,Soledad,City,Monterey,25738,4.41,"Soledad, California",0.0,36.4269452,-121.3272147
412,Solvang,City,Santa Barbara,5245,2.43,"Solvang, California",0.0,34.5958572,-120.1390894
413,Sonoma,City,Sonoma,10648,2.74,"Sonoma, California",0.0,38.5110803,-122.8473388
414,Sonora,City,Tuolumne,4903,3.06,"Sonora, California",0.0,37.9840911,-120.3821381
415,South El Monte,City,Los Angeles,20116,2.84,"South El Monte, California",0.0,34.0519548,-118.0467339
416,South Gate,City,Los Angeles,94396,7.24,"South Gate, California",0.0,33.9463456,-118.200981
417,South Lake Tahoe,City,El Dorado,21403,10.16,"South Lake Tahoe, California",0.0,38.9332411,-119.9843482
418,South Pasadena,City,Los Angeles,25619,3.41,"South Pasadena, California",0.0,34.1133062,-118.1478291
420,Stanton,City,Orange,38186,3.15,"Stanton, California",0.0,33.79410005,-117.99510059728792
422,Suisun City,City,Solano,28111,4.11,"Suisun City, California",0.0,38.2382474,-122.040244
424,Susanville,City,Lassen,17947,7.93,"Susanville, California",0.0,40.4162842,-120.6530063
425,Sutter Creek,City,Amador,2501,2.56,"Sutter Creek, California",0.0,38.3929675,-120.8024357
426,Taft,City,Kern,9327,15.11,"Taft, California",0.0,35.1424671,-119.4565078
427,Tehachapi,City,Kern,14414,9.87,"Tehachapi, California",0.0,35.1321878,-118.4489739
428,Tehama,City,Tehama,418,0.79,"Tehama, California",0.0,40.1251334,-122.2015529
430,Temple City,City,Los Angeles,35558,4.01,"Temple City, California",0.0,34.1082994,-118.0577568
432,Tiburon,Town,Marin,8962,4.43,"Tiburon, California",0.0,37.8734371,-122.4566122
434,Tracy,City,San Joaquin,82922,22.0,"Tracy, California",0.0,37.7396513,-121.4252227
435,Trinidad,City,Humboldt,367,0.48,"Trinidad, California",0.0,41.059291,-124.143125
436,Truckee,Town,Nevada,16180,32.32,"Truckee, California",0.0,39.327962,-120.1832533
437,Tulare,City,Tulare,59278,20.93,"Tulare, California",0.0,36.2516475,-118.852583
438,Tulelake,City,Siskiyou,1010,0.41,"Tulelake, California",0.0,41.955989,-121.477492
439,Turlock,City,Stanislaus,68549,16.93,"Turlock, California",0.0,37.4946568,-120.8465941
441,Twentynine Palms,City,San Bernardino,25048,59.14,"Twentynine Palms, California",0.0,34.1356915,-116.0543506
442,Ukiah,City,Mendocino,16075,4.67,"Ukiah, California",0.0,39.1501662,-123.2077861
443,Union City,City,Alameda,69516,19.47,"Union City, California",0.0,37.5963232,-122.0816297
444,Upland,City,San Bernardino,73732,15.62,"Upland, California",0.0,34.09751,-117.6483876
445,Vacaville,City,Solano,92428,28.37,"Vacaville, California",0.0,38.3565773,-121.9877444
446,Vallejo,City,Solano,115942,30.67,"Vallejo, California",0.0,38.1040864,-122.2566367
448,Vernon,City,Los Angeles,112,4.97,"Vernon, California",0.0,34.007135,-118.22525
449,Victorville,City,San Bernardino,115903,73.18,"Victorville, California",0.0,34.5361067,-117.2911565
450,Villa Park,City,Orange,5812,2.08,"Villa Park, California",0.0,33.8147541,-117.8206235
451,Visalia,City,Tulare,124442,36.25,"Visalia, California",0.0,36.3302284,-119.2920585
452,Vista,City,San Diego,93834,18.68,"Vista, California",0.0,33.2000368,-117.2425355
453,Walnut,City,Los Angeles,29172,8.99,"Walnut, California",0.0,33.7085883,-117.7926096
455,Wasco,City,Kern,25545,9.43,"Wasco, California",0.0,35.5941238,-119.3409457
456,Waterford,City,Stanislaus,8456,2.33,"Waterford, California",0.0,37.6413202,-120.7604834
457,Watsonville,City,Santa Cruz,51199,6.69,"Watsonville, California",0.0,36.9092773,-121.7529071
458,Weed,City,Siskiyou,2967,4.79,"Weed, California",0.0,41.42265,-122.386127
459,West Covina,City,Los Angeles,106098,16.04,"West Covina, California",0.0,34.0686208,-117.9389526
461,West Sacramento,City,Yolo,48744,21.43,"West Sacramento, California",0.0,38.5804609,-121.530234
463,Westminster,City,Orange,89701,10.05,"Westminster, California",0.0,33.7578725,-117.9859054
464,Westmorland,City,Imperial,2225,0.59,"Westmorland, California",0.0,33.0463345,-115.62940025144032
465,Wheatland,City,Yuba,3456,1.48,"Wheatland, California",0.0,39.0098947,-121.4230133
467,Wildomar,City,Riverside,32176,23.69,"Wildomar, California",0.0,33.61603035,-117.25605451906165
468,Williams,City,Colusa,5123,5.44,"Williams, California",0.0,39.1546137,-122.1494187
469,Willits,City,Mendocino,4888,2.8,"Willits, California",0.0,39.4096043,-123.3555602
470,Willows,City,Glenn,6166,2.85,"Willows, California",0.0,39.5233276,-122.193531
471,Windsor,Town,Sonoma,26801,7.27,"Windsor, California",0.0,38.5471327,-122.8163802
472,Winters,City,Yolo,6624,2.91,"Winters, California",0.0,38.5249065,-121.9708017
473,Woodlake,City,Tulare,7279,2.25,"Woodlake, California",0.0,36.4135606,-119.0987176
474,Woodland,City,Yolo,55468,15.3,"Woodland, California",0.0,38.6786109,-121.7733285
475,Woodside,Town,San Mateo,5287,11.73,"Woodside, California",0.0,37.4299388,-122.2538557
477,Yountville,Town,Napa,2933,1.53,"Yountville, California",0.0,38.4022008,-122.3595063
478,Yreka,City,Siskiyou,7765,9.98,"Yreka, California",0.0,41.732616,-122.637766
479,Yuba City,City,Sutter,64925,14.58,"Yuba City, California",0.0,39.1404477,-121.6169108
480,Yucaipa,City,San Bernardino,51367,27.89,"Yucaipa, California",0.0,34.033625,-117.0430865
481,Yucca Valley,Town,San Bernardino,20700,40.02,"Yucca Valley, California",0.0,34.1234629,-116.4140676
1,Agoura Hills,City,Los Angeles,20330,7.79,"Agoura Hills, California",1.0,34.14648905,-118.75657730568005
2,Alameda,City,Alameda,73812,10.61,"Alameda, California",1.0,37.8455505,-122.252655
5,Aliso Viejo,City,Orange,47823,7.47,"Aliso Viejo, California",1.0,33.577386399999995,-117.72452434088245
16,Arroyo Grande,City,San Luis Obispo,17252,5.84,"Arroyo Grande, California",1.0,35.12569125,-120.59405279942382
26,Bakersfield,City,Kern,347483,142.16,"Bakersfield, California",1.0,0.0,0.0
37,Berkeley,City,Alameda,112580,10.47,"Berkeley, California",1.0,37.8717025,-122.2732154
46,Brea,City,Orange,39282,12.08,"Brea, California",1.0,33.9105756,-117.87063353301298
47,Brentwood,City,Contra Costa,51481,14.79,"Brentwood, California",1.0,37.9607193,-121.7498612
51,Burbank,City,Los Angeles,103340,17.34,"Burbank, California",1.0,34.0254942,-118.39265
53,Calabasas,City,Los Angeles,23058,12.9,"Calabasas, California",1.0,0.0,0.0
59,Camarillo,City,Ventura,65201,19.53,"Camarillo, California",1.0,34.2197911,-119.0529016
60,Campbell,City,Santa Clara,39349,5.8,"Campbell, California",1.0,37.2883696,-121.9325822
62,Capitola,City,Santa Cruz,9918,1.59,"Capitola, California",1.0,36.9778385,-121.9705159
63,Carlsbad,City,San Diego,105328,37.72,"Carlsbad, California",1.0,33.126657050000006,-117.25465973979573
67,Cathedral City,City,Riverside,51200,21.5,"Cathedral City, California",1.0,33.7892267,-116.48308664999999
69,Cerritos,City,Los Angeles,49041,8.73,"Cerritos, California",1.0,33.8689672,-118.0580377
70,Chico,City,Butte,86187,32.92,"Chico, California",1.0,39.7593442,-121.846984
72,Chino Hills,City,San Bernardino,74799,44.68,"Chino Hills, California",1.0,34.0005345,-117.732107
74,Chula Vista,City,San Diego,243916,49.63,"Chula Vista, California",1.0,32.6522644,-116.9706815
76,Claremont,City,Los Angeles,34926,13.35,"Claremont, California",1.0,34.10734225,-117.72196881545597
80,Clovis,City,Fresno,95631,23.28,"Clovis, California",1.0,36.8490684,-119.728093
89,Concord,City,Contra Costa,122067,30.55,"Concord, California",1.0,37.979301,-122.0561587
92,Corona,City,Riverside,152374,38.83,"Corona, California",1.0,33.8111592,-117.5062534
95,Costa Mesa,City,Orange,109960,15.65,"Costa Mesa, California",1.0,33.63663895,-117.92459912999408
100,Culver City,City,Los Angeles,38883,5.11,"Culver City, California",1.0,33.9880435,-118.3929391
103,Daly City,City,San Mateo,101123,7.66,"Daly City, California",1.0,37.7001684,-122.4822883
105,Danville,Town,Contra Costa,42039,18.03,"Danville, California",1.0,37.8230234,-122.0033266
106,Davis,City,Yolo,65622,9.89,"Davis, California",1.0,38.5467537,-121.7614973
124,El Cerrito,City,Contra Costa,23549,3.69,"El Cerrito, California",1.0,0.0,0.0
127,Elk Grove,City,Sacramento,153015,42.19,"Elk Grove, California",1.0,38.4065756,-121.4202938
128,Emeryville,City,Alameda,10080,1.25,"Emeryville, California",1.0,37.83702795,-122.29425468095707
129,Encinitas,City,San Diego,59518,18.81,"Encinitas, California",1.0,33.047076849999996,-117.25579658674755
131,Escondido,City,San Diego,143911,36.81,"Escondido, California",1.0,33.1000685,-117.0747179
136,Fairfield,City,Solano,105321,37.39,"Fairfield, California",1.0,38.2640861,-122.053199
141,Folsom,City,Sacramento,72203,21.95,"Folsom, California",1.0,38.6724297,-121.1558851
149,Fremont,City,Alameda,214089,77.46,"Fremont, California",1.0,37.5435716,-121.9860846
150,Fresno,City,Fresno,494665,111.96,"Fresno, California",1.0,36.8490684,-119.728093
156,Glendale,City,Los Angeles,191719,30.45,"Glendale, California",1.0,34.206948499999996,-118.23318179922867
158,Goleta,City,Santa Barbara,29888,7.9,"Goleta, California",1.0,34.4407421,-119.8250202
175,Hermosa Beach,City,Los Angeles,19506,1.43,"Hermosa Beach, California",1.0,33.8639002,-118.3919059
183,Huntington Beach,City,Orange,189992,26.75,"Huntington Beach, California",1.0,33.71763045,-118.05149089463197
193,Irvine,City,Orange,212375,66.11,"Irvine, California",1.0,33.698505850000004,-117.74330200983684
202,La Habra,City,Orange,60239,7.37,"La Habra, California",1.0,0.0,0.0
204,La Mesa,City,San Diego,57065,9.08,"La Mesa, California",1.0,32.7791359,-117.0057306
208,La Quinta,City,Riverside,37467,35.12,"La Quinta, California",1.0,33.7119893,-116.2942532
210,Lafayette,City,Contra Costa,23893,15.22,"Lafayette, California",1.0,37.8902736,-122.1269252
212,Laguna Hills,City,Orange,30344,6.67,"Laguna Hills, California",1.0,33.6086516,-117.7025426
213,Laguna Niguel,City,Orange,62979,14.83,"Laguna Niguel, California",1.0,33.4929852,-117.6966438
228,Livermore,City,Alameda,80968,25.17,"Livermore, California",1.0,37.6800882,-121.7817959
234,Long Beach,City,Los Angeles,462257,50.29,"Long Beach, California",1.0,33.7966967,-118.1230626
237,Los Altos,City,Santa Clara,28976,6.49,"Los Altos, California",1.0,33.7966967,-118.1230626
239,Los Angeles,City,Los Angeles,3792621,468.67,"Los Angeles, California",1.0,34.2726517,-118.50164260573982
241,Los Gatos,Town,Santa Clara,29413,11.08,"Los Gatos, California",1.0,37.2445799,-121.9576836
247,Manhattan Beach,City,Los Angeles,35135,3.94,"Manhattan Beach, California",1.0,33.900488550000006,-118.38118364962976
257,Menlo Park,City,San Mateo,32026,9.79,"Menlo Park, California",1.0,37.451231899999996,-122.18353985444512
260,Millbrae,City,San Mateo,21532,3.25,"Millbrae, California",1.0,37.6038042,-122.3959012
262,Mission Viejo,City,Orange,93305,17.74,"Mission Viejo, California",1.0,33.5925609,-117.6588876
263,Modesto,City,Stanislaus,201165,36.87,"Modesto, California",1.0,0.0,0.0
264,Monrovia,City,Los Angeles,36590,13.6,"Monrovia, California",1.0,34.1380129,-118.0121045
269,Monterey,City,Monterey,27810,8.47,"Monterey, California",1.0,36.5965039,-121.8945766
274,Morgan Hill,City,Santa Clara,37882,12.88,"Morgan Hill, California",1.0,37.131183300000004,-121.6382588613267
277,Mountain View,City,Santa Clara,74066,12.0,"Mountain View, California",1.0,37.402125,-122.11070510208611
279,Napa,City,Napa,76915,17.84,"Napa, California",1.0,38.3227883,-122.3059235
285,Newport Beach,City,Orange,85186,23.8,"Newport Beach, California",1.0,33.5688054,-117.8307333
288,Novato,City,Marin,51904,27.44,"Novato, California",1.0,0.0,0.0
290,Oakland,City,Alameda,390724,55.79,"Oakland, California",1.0,37.785398,-122.4056288
292,Oceanside,City,San Diego,167086,41.23,"Oceanside, California",1.0,33.1840258,-117.3318769
295,Orange,City,Orange,134616,24.8,"Orange, California",1.0,33.5688054,-117.8307333
301,Pacific Grove,City,Monterey,15041,2.86,"Pacific Grove, California",1.0,36.60551545,-121.9219095310886
303,Palm Desert,City,Riverside,48445,26.81,"Palm Desert, California",1.0,33.7274855,-116.3965765
305,Palmdale,City,Los Angeles,152750,105.96,"Palmdale, California",1.0,34.6003065,-118.14914
306,Palo Alto,City,Santa Clara,64403,23.88,"Palo Alto, California",1.0,37.4384521,-122.1576830623232
311,Pasadena,City,Los Angeles,137122,22.97,"Pasadena, California",1.0,34.1351342,-118.1469596
315,Petaluma,City,Sonoma,57941,14.38,"Petaluma, California",1.0,38.24878845,-122.62941154376571
318,Pinole,City,Contra Costa,18390,5.32,"Pinole, California",1.0,37.99526335,-122.28682653145023
324,Pleasanton,City,Alameda,70285,24.11,"Pleasanton, California",1.0,37.6969236,-121.8770007
334,Rancho Cucamonga,City,San Bernardino,165269,39.85,"Rancho Cucamonga, California",1.0,34.13776035,-117.5741253804344
336,Rancho Palos Verdes,City,Los Angeles,41643,13.46,"Rancho Palos Verdes, California",1.0,33.7492956,-118.4066875
337,Rancho Santa Margarita,City,Orange,47853,12.96,"Rancho Santa Margarita, California",1.0,33.642285,-117.5954056
339,Redding,City,Shasta,89861,59.65,"Redding, California",1.0,40.5917071,-122.3571020832965
340,Redlands,City,San Bernardino,68747,36.13,"Redlands, California",1.0,34.0605852,-117.1811961
351,Riverside,City,Riverside,303871,81.14,"Riverside, California",1.0,33.8111592,-117.5062534
357,Roseville,City,Placer,118788,36.22,"Roseville, California",1.0,38.746284599999996,-121.2749313643385
359,Sacramento,City,Sacramento,466488,97.92,"Sacramento, California",1.0,38.6186796,-121.4001327
365,San Carlos,City,San Mateo,28406,5.54,"San Carlos, California",1.0,37.4964036,-122.2485356
366,San Clemente,City,Orange,63522,18.71,"San Clemente, California",1.0,33.4594075,-117.6524591
367,San Diego,City,San Diego,1301617,325.19,"San Diego, California",1.0,32.7717912,-117.070301
368,San Dimas,City,Los Angeles,33371,15.04,"San Dimas, California",1.0,34.1036077,-117.8212912
370,San Francisco,City and county,San Francisco,805235,46.87,"San Francisco, California",1.0,37.7709988,-122.4077368
374,San Jose,City,Santa Clara,945942,176.53,"San Jose, California",1.0,37.31176485,-122.03092408746119
376,San Juan Capistrano,City,Orange,34593,14.12,"San Juan Capistrano, California",1.0,33.4594075,-117.6524591
378,San Luis Obispo,City,San Luis Obispo,45119,12.78,"San Luis Obispo, California",1.0,35.244986,-120.673454
381,San Mateo,City,San Mateo,97207,12.13,"San Mateo, California",1.0,37.5354941,-122.2984371
383,San Rafael,City,Marin,57713,16.47,"San Rafael, California",1.0,37.969678,-122.5165256
384,San Ramon,City,Contra Costa,72148,18.06,"San Ramon, California",1.0,0.0,0.0
387,Santa Ana,City,Orange,324528,27.27,"Santa Ana, California",1.0,33.7012346,-117.8844251
388,Santa Barbara,City,Santa Barbara,88410,19.47,"Santa Barbara, California",1.0,34.9380455,-120.4209007
390,Santa Clarita,City,Los Angeles,176320,52.72,"Santa Clarita, California",1.0,34.4284056,-118.5381487
391,Santa Cruz,City,Santa Cruz,59946,12.74,"Santa Cruz, California",1.0,36.9745373,-122.02479114643958
393,Santa Maria,City,Santa Barbara,99553,22.76,"Santa Maria, California",1.0,34.9380455,-120.4209007
394,Santa Monica,City,Los Angeles,89736,8.41,"Santa Monica, California",1.0,34.0263863,-118.4558302
396,Santa Rosa,City,Sonoma,167815,41.29,"Santa Rosa, California",1.0,38.4735606,-122.73228734796751
409,Simi Valley,City,Ventura,124237,41.48,"Simi Valley, California",1.0,34.2808876,-118.738571
419,South San Francisco,City,San Mateo,63632,9.14,"South San Francisco, California",1.0,37.6647246,-122.44610062565084
421,Stockton,City,San Joaquin,291707,61.67,"Stockton, California",1.0,38.0091681,-121.3226915
423,Sunnyvale,City,Santa Clara,140081,21.99,"Sunnyvale, California",1.0,37.3679656,-122.0358812
429,Temecula,City,Riverside,100097,30.15,"Temecula, California",1.0,33.5288349,-117.156097
431,Thousand Oaks,City,Ventura,126683,55.03,"Thousand Oaks, California",1.0,34.1800766,-118.9537136
433,Torrance,City,Los Angeles,145538,20.48,"Torrance, California",1.0,33.85226315,-118.35324128092546
440,Tustin,City,Orange,75540,11.08,"Tustin, California",1.0,33.8231558,-117.83645422626833
447,Ventura,City,Ventura,106433,21.65,"Ventura, California",1.0,34.2714375,-119.2489203
454,Walnut Creek,City,Contra Costa,64173,19.76,"Walnut Creek, California",1.0,37.8930601,-122.06053420713792
460,West Hollywood,City,Los Angeles,34399,1.89,"West Hollywood, California",1.0,34.0880565,-118.3796094
462,Westlake Village,City,Los Angeles,8270,5.19,"Westlake Village, California",1.0,37.7001684,-122.4822883
466,Whittier,City,Los Angeles,85331,14.65,"Whittier, California",1.0,0.0,0.0
476,Yorba Linda,City,Orange,64234,19.48,"Yorba Linda, California",1.0,0.0,0.0
